CustomerID,Age,Gender,Country,SubscriptionType,MonthlySpend,ContractLength,TenureMonths,SupportTickets,LoginsPerMonth,FeatureUsageScore,Referral,Churn,MarketingSpend,DiscountApplied,AdSpend,Revenue
5203.0,36.0,Male,US,Premium,5.118905439075791,6.0,33.0,1.0,18.0,88.67078240998015,1.0,0.0,257.25468383052817,1.0,198.49391552338406,10.313923693749345
5204.0,42.0,Female,India,Basic,7.575759704946759,1.0,5.0,0.0,8.0,95.13403229191069,0.0,1.0,133.57234894067068,1.0,109.70644966241274,85.18531615915067
5205.0,58.0,Female,US,Standard,77.86126209100729,6.0,15.0,1.0,25.0,81.23846068431185,0.0,0.0,296.30800814357184,0.0,245.74803313860198,900.5204303919475
5206.0,43.0,Male,Canada,Standard,13.009716068767391,1.0,42.0,2.0,23.0,89.24811018846023,0.0,1.0,135.77258312254526,1.0,122.97987542979445,
5207.0,46.0,,Germany,Basic,42.086723454827805,12.0,15.0,3.0,21.0,35.642164586260975,0.0,0.0,255.29781590568058,0.0,207.59119046357404,415.2558506272137
5208.0,29.0,Female,India,Basic,27.937852679559416,12.0,1.0,0.0,15.0,83.09210343159685,0.0,0.0,236.6642057473713,,186.05828522013542,318.7575817932808
5209.0,24.0,Male,Canada,Basic,18.094352513354835,1.0,56.0,2.0,23.0,,,1.0,272.23756807492794,1.0,208.63069728431574,347.30901247837915
5210.0,35.0,Male,India,Basic,77.31554218753762,12.0,43.0,4.0,24.0,42.56124672715211,0.0,0.0,276.35103262242956,0.0,224.22168974277912,845.1792601343765
5211.0,36.0,Female,US,Basic,65.692481124664,6.0,18.0,3.0,16.0,80.84114624178763,1.0,0.0,111.5672096655564,1.0,93.57693476263852,850.0125341880741
5212.0,24.0,Male,India,Premium,51.938299820753464,1.0,6.0,2.0,7.0,22.061123669678228,0.0,0.0,190.26189418881324,1.0,,658.8441838950346
5213.0,33.0,Male,US,Basic,23.3142371181402,1.0,34.0,3.0,20.0,94.77982495426511,0.0,0.0,206.16355070868352,0.0,176.7134716868929,253.7706518736283
5214.0,38.0,Female,UK,Basic,12.839562193152949,6.0,2.0,3.0,28.0,46.21177332090293,1.0,,185.31201284731426,1.0,140.26287364184682,110.27835060226889
5215.0,38.0,Female,Canada,Basic,36.272667621187075,1.0,17.0,2.0,18.0,84.89268803687176,0.0,1.0,135.7619578265708,0.0,101.93563283863887,480.80793222610504
5216.0,40.0,Female,Germany,Basic,84.94190711276295,1.0,54.0,,19.0,24.559870424725283,0.0,0.0,255.16500242746952,1.0,205.4709219878502,1083.8305449923243
5217.0,37.0,Male,US,Basic,42.86159857886642,12.0,5.0,1.0,22.0,89.36365363346017,,0.0,172.7985758613099,0.0,118.13189655810667,298.4256345832202
5218.0,29.0,Female,US,Basic,175.56117688395503,24.0,20.0,1.0,29.0,54.48961398602323,1.0,0.0,198.39661546950933,1.0,162.05765588220368,2068.629316018184
5219.0,29.0,Male,US,Basic,0.7778943395585208,6.0,14.0,1.0,11.0,27.286880769408096,0.0,1.0,137.88346737275594,1.0,109.17427715856441,-6.2941637097770595
5220.0,23.0,Female,US,Basic,320.25156088004263,,12.0,1.0,16.0,60.14134671591632,0.0,1.0,198.74524342270263,0.0,168.4567683270213,3808.470827605139
,52.0,Female,US,Basic,58.78693268358142,24.0,4.0,2.0,8.0,7.396296743149033,0.0,0.0,154.4257401557429,1.0,122.32333781415213,1011.3268951159027
5222.0,35.0,Female,India,Standard,89.39056881798007,1.0,41.0,2.0,16.0,35.99298059461745,0.0,0.0,218.4044162909374,1.0,168.23166698097182,1025.2562996713193
5223.0,32.0,Male,UK,Basic,,1.0,59.0,1.0,5.0,52.95573978024413,,0.0,261.1701733574264,1.0,227.5281535818051,344.0117937111843
5224.0,25.0,Female,Germany,Basic,35.49852797617792,24.0,50.0,,16.0,52.64576554044922,0.0,0.0,197.86202396895683,,168.73155649816917,392.37155589705293
5225.0,64.0,,US,Premium,79.72481676279831,12.0,,5.0,30.0,,1.0,0.0,254.19493635255313,0.0,190.41728139885697,1017.8216455972969
5226.0,24.0,Female,US,Standard,71.49130793523987,1.0,,1.0,18.0,,,0.0,277.5437811681374,0.0,216.16235265618957,903.1721218195362
5227.0,30.0,Male,US,Basic,,12.0,30.0,3.0,22.0,76.64784231201153,0.0,0.0,234.86450477950115,1.0,183.61425226999867,229.4490844950428
5228.0,39.0,Female,US,Basic,19.608462184761166,12.0,37.0,3.0,12.0,9.325840505340821,0.0,,230.48073790606384,1.0,193.68174066780807,
5229.0,41.0,,US,Standard,54.35561383759644,,47.0,1.0,24.0,94.09049658031472,0.0,1.0,273.33670777842224,1.0,223.5470354673355,680.5069206839044
5230.0,44.0,Female,US,Standard,135.64749535806067,6.0,26.0,2.0,20.0,54.79321884926155,0.0,1.0,238.18268903621487,1.0,193.4678416216404,1593.8996028622114
5231.0,53.0,Female,UK,Basic,28.8826483952277,1.0,45.0,1.0,17.0,98.03757320609031,1.0,0.0,245.13823179844218,0.0,210.72387850680732,291.10156114174794
5232.0,40.0,Male,Germany,Basic,21.765951691354857,12.0,46.0,3.0,30.0,18.177779228683566,1.0,1.0,147.4638805841479,1.0,118.44619706838733,299.6045705246136
5233.0,24.0,Male,India,Premium,112.54093773765553,12.0,57.0,2.0,16.0,77.59776404348992,0.0,1.0,200.8430699100607,1.0,168.73382610224135,
5234.0,32.0,Male,UK,Standard,57.45151853827123,1.0,4.0,2.0,30.0,58.292895032672185,1.0,1.0,148.76713008280515,,122.48279192905645,851.879035949092
5235.0,38.0,Female,US,Basic,24.573702270462622,12.0,6.0,2.0,13.0,83.57555918527338,0.0,0.0,191.22201387668437,0.0,135.06221149782112,184.09143841866074
5236.0,55.0,Male,Germany,Basic,2.9490983494347445,12.0,15.0,1.0,27.0,5.156917349222656,0.0,0.0,257.9740917126677,0.0,196.8909836088663,-8.396363470302042
5237.0,21.0,Male,US,Basic,63.914934994097635,1.0,,1.0,30.0,36.523405646940766,0.0,0.0,240.6209856654763,1.0,195.5820456399673,730.5241103969481
5238.0,47.0,Female,US,Basic,21.761678022069532,6.0,45.0,4.0,7.0,65.92809738075725,0.0,1.0,124.14738184274218,0.0,92.3639187819839,193.5892236946322
5239.0,36.0,Male,US,Premium,3.6589846523407377,12.0,18.0,3.0,1.0,28.777012931150914,0.0,0.0,,1.0,139.54753764238703,160.69735980272324
5240.0,43.0,Male,US,Basic,47.37476436421248,6.0,17.0,3.0,27.0,90.89241238572325,0.0,1.0,170.36718151589878,,128.4012428014347,517.5966807266947
5241.0,19.0,Female,India,Premium,19.504707728065217,24.0,33.0,0.0,20.0,77.22753083501917,,0.0,163.99569233177684,1.0,127.3856502462869,178.56767754122717
5242.0,26.0,Male,Canada,Basic,20.658977525717063,,36.0,3.0,25.0,37.1803644016795,1.0,1.0,132.95391562272783,1.0,109.69996825252363,250.54853535365356
5243.0,42.0,Male,Germany,Basic,32.61659185488812,1.0,43.0,1.0,15.0,14.99656558645749,0.0,0.0,263.66188502280033,0.0,224.4869954462591,197.72295293483432
5244.0,41.0,Male,US,Basic,,12.0,25.0,2.0,32.0,67.03899013063501,1.0,0.0,185.93837019927508,0.0,161.72427276565062,713.4850200009982
5245.0,44.0,Female,India,,16.171022581499308,12.0,51.0,4.0,27.0,71.94805880800037,0.0,0.0,218.64286066528425,0.0,166.88165366950543,349.55341777568503
5246.0,34.0,Female,UK,Basic,4.220515359630349,24.0,28.0,1.0,25.0,27.340046724996448,0.0,0.0,113.14588409598747,0.0,108.03864558378223,222.1400128583919
5247.0,29.0,Male,Germany,Standard,27.619349563823338,1.0,13.0,3.0,16.0,8.884708480571701,0.0,0.0,156.40123380489047,0.0,112.292126765575,423.42007097175997
,58.0,Male,UK,Standard,2.8245718632527357,6.0,32.0,2.0,20.0,13.315147351908896,0.0,0.0,157.68899162799332,1.0,129.5526773248788,8.034771227522796
5249.0,43.0,Male,India,Basic,59.74545188080425,6.0,48.0,1.0,27.0,87.78443014982228,0.0,0.0,188.04815812437275,1.0,153.30561055709768,576.5271675579943
5250.0,39.0,Female,UK,Standard,160.00695778814048,12.0,19.0,4.0,20.0,37.81307519450976,0.0,0.0,197.0386060974443,1.0,141.52423428511258,2129.9809350513187
5251.0,25.0,Male,UK,,53.758287138697256,6.0,31.0,,21.0,79.94099714288151,1.0,0.0,136.92798318822258,0.0,125.79918484438454,891.0959270281369
5252.0,29.0,Female,US,Standard,16.10611602894162,12.0,15.0,0.0,13.0,39.92372034634091,0.0,0.0,157.58298017002014,1.0,132.19846182260665,-117.51231412740256
5253.0,30.0,Male,US,Basic,10.026458956656507,1.0,44.0,1.0,19.0,76.49270768455571,1.0,1.0,234.14986590562006,0.0,195.0474164389883,221.7180282462711
5254.0,20.0,Female,UK,Basic,,6.0,,0.0,15.0,84.01594409472683,1.0,0.0,169.95600288420516,1.0,137.55135069928284,147.59247468310187
5255.0,26.0,Female,Germany,Standard,12.52637995641618,1.0,40.0,1.0,12.0,,1.0,1.0,228.1626778993592,1.0,174.6807877340824,392.9001275602599
5256.0,23.0,Female,India,Basic,18.831530301878864,,27.0,2.0,32.0,99.56474185442036,1.0,0.0,165.84395950258397,0.0,138.03370706994826,242.3798515105987
5257.0,30.0,Male,Canada,Premium,5.1208358736730135,1.0,54.0,1.0,25.0,17.59354778548485,0.0,0.0,271.8874508285079,1.0,207.5468190140533,9.710044256323343
5258.0,27.0,Female,US,Premium,113.03333265977213,6.0,1.0,2.0,14.0,56.27518684468543,0.0,1.0,232.99529068374252,0.0,182.95677596550598,1393.6761973939113
5259.0,18.0,Male,India,Basic,108.19357427019037,1.0,22.0,2.0,28.0,66.54757150100083,0.0,0.0,215.12627173555447,0.0,184.87637248008252,1210.7285037322226
5260.0,55.0,Male,US,Basic,,24.0,8.0,1.0,7.0,15.388906387145362,0.0,0.0,190.3372325951791,,142.4967637579933,354.2613869581331
5261.0,47.0,Male,Canada,Standard,3.1960218427790754,12.0,5.0,1.0,7.0,3.352195797050528,0.0,0.0,195.18855648590812,0.0,156.0504776119517,24.902550251045078
5262.0,27.0,Female,US,Premium,81.48221994757225,24.0,24.0,1.0,17.0,11.897542458137556,0.0,0.0,195.7314975007451,0.0,145.22954440730558,815.1540181888561
5263.0,37.0,Female,India,Basic,3.1889982450787384,1.0,33.0,,30.0,14.528872562292506,1.0,0.0,214.4086854861452,1.0,170.1533062635942,37.63771173833131
5264.0,39.0,Female,US,Premium,5.626039118159959,1.0,12.0,1.0,27.0,63.749162371280754,0.0,0.0,223.44769016219774,1.0,177.97219991076662,-112.82929231939471
5265.0,46.0,Female,India,Premium,19.674089237803486,6.0,4.0,4.0,10.0,97.09599788111849,1.0,1.0,,0.0,198.94845873266155,298.53868278513187
5266.0,26.0,Male,Germany,Basic,28.235087774222468,12.0,15.0,3.0,20.0,49.52835742146442,0.0,0.0,231.91040022393483,0.0,208.73932068199758,231.83500165727384
5267.0,45.0,Female,US,Standard,21.839194817100775,6.0,9.0,,32.0,79.40581767832961,0.0,0.0,201.12531112596173,0.0,,269.3518613675486
5268.0,29.0,Female,Germany,Basic,9.029938940127643,12.0,42.0,1.0,19.0,10.526130392172583,0.0,1.0,167.46411009231605,0.0,122.81462955684758,-37.39465773791858
5269.0,21.0,Female,Canada,Standard,5.946481256546616,1.0,53.0,0.0,25.0,35.24494639229424,0.0,0.0,179.28587819936564,,140.28480447910587,-78.224276746258
5270.0,42.0,,US,Basic,98.09723017550877,12.0,13.0,2.0,27.0,15.700863386235852,1.0,1.0,114.84356048491803,0.0,78.6640821038846,1109.532777932642
5271.0,47.0,Other,Germany,Basic,22.56350815135679,6.0,10.0,,28.0,68.67143723208082,,1.0,262.62586000334915,0.0,219.96277777800412,308.89635696128835
5272.0,60.0,Female,US,Standard,12.333365024851021,6.0,42.0,1.0,22.0,95.88614940521755,0.0,0.0,194.88073712754988,1.0,155.47420353999885,13.95520195405507
5273.0,23.0,Female,US,Basic,33.373129263296384,6.0,14.0,3.0,25.0,32.768913452488405,0.0,0.0,141.4329265342044,1.0,121.81674720310868,508.2990561518701
5274.0,55.0,Male,UK,Standard,1.8759249650568393,1.0,,,35.0,30.77632326559252,0.0,0.0,220.66746191263496,0.0,184.234342130421,-39.45644616272331
5275.0,30.0,Female,UK,Premium,45.84969674470399,24.0,51.0,,30.0,43.71266262373481,,0.0,190.41359061303103,0.0,162.47008911920662,583.3655668982806
5276.0,42.0,,US,Basic,14.283510669877368,12.0,57.0,2.0,17.0,10.498159342295278,1.0,0.0,217.1653514335667,1.0,,176.38005026016492
5277.0,20.0,Male,US,Basic,45.589595106486925,6.0,1.0,1.0,13.0,76.05661796553268,0.0,0.0,104.08251957025506,0.0,71.46387297338546,591.0457281021796
5278.0,22.0,Male,Canada,Standard,,6.0,27.0,,12.0,91.46408116537727,,1.0,158.2784997679285,0.0,126.4242064441707,465.673201410208
5279.0,27.0,Male,,Basic,82.83281585489019,1.0,22.0,3.0,33.0,9.00050056082482,0.0,0.0,258.8710593359567,0.0,191.01733081735935,932.9174140814573
5280.0,35.0,Female,US,Premium,13.062053888510547,6.0,22.0,1.0,6.0,35.97045372847065,0.0,1.0,180.75875405972693,0.0,157.08502280887984,104.17810510163866
5281.0,28.0,Male,India,Basic,31.131140392128863,6.0,26.0,3.0,14.0,87.17292367092618,0.0,0.0,239.5242648153298,1.0,200.92887371553454,328.59195280221303
5282.0,41.0,Male,US,Standard,163.3604360567481,6.0,24.0,5.0,22.0,15.41926798144262,1.0,,188.02823369526047,0.0,154.35525673494558,1871.4395312291906
5283.0,45.0,Female,US,Basic,64.93704463659817,12.0,30.0,0.0,29.0,68.74447700037916,0.0,0.0,193.25050394725707,0.0,173.1723986921396,644.4807691607684
5284.0,40.0,Female,India,Basic,185.13636069978122,1.0,40.0,1.0,31.0,19.423252823522464,0.0,0.0,166.88178956539858,1.0,125.8144355475787,2431.0606408351478
5285.0,51.0,Male,India,Basic,131.11590984856574,1.0,17.0,4.0,15.0,72.85336946854311,1.0,1.0,,,193.26939438374473,1593.7800364716434
5286.0,39.0,Male,US,Basic,943.5298634098692,6.0,230.0,0.0,26.0,65.41021953817491,1.0,0.0,155.36526992701454,1.0,120.97180862063792,518.9887337251015
5287.0,22.0,,Germany,Basic,15.321526978490382,12.0,10.0,0.0,2.0,95.3554937187124,1.0,0.0,77.97558677499555,1.0,55.86876624248123,125.03504253208644
5288.0,48.0,Female,US,Standard,70.71908859191099,1.0,33.0,2.0,27.0,55.594120487055335,1.0,0.0,174.86738184268742,0.0,130.22416591008542,1050.9793745988463
5289.0,28.0,Male,India,Basic,59.88615966327991,6.0,8.0,2.0,24.0,45.62131081703241,0.0,0.0,178.5921335548042,0.0,160.38971560903076,805.642394158509
5290.0,44.0,Female,US,Basic,44.44473765772338,1.0,5.0,4.0,31.0,51.727695532619336,0.0,0.0,202.86924055111672,0.0,149.5033221300135,482.5140084090409
5291.0,50.0,Male,India,Basic,59.838147642626225,12.0,34.0,5.0,34.0,59.97952706168197,1.0,0.0,165.341745599385,1.0,143.2405633153099,727.9511089007179
5292.0,39.0,Other,US,Standard,47.54235091087287,6.0,51.0,0.0,10.0,96.39627374074225,1.0,0.0,255.93781894821745,0.0,210.36107744177636,586.9975047493884
5293.0,20.0,Male,UK,Standard,36.633815462996644,12.0,27.0,1.0,16.0,5.895106783025916,0.0,1.0,235.8098935063699,1.0,204.60596183449437,433.9385628572014
5294.0,25.0,Male,India,Basic,26.888903453249647,6.0,31.0,3.0,24.0,58.52158118205825,0.0,0.0,200.31746953421703,0.0,159.51607456893154,316.39679957043444
5295.0,48.0,Male,US,Premium,,12.0,25.0,1.0,14.0,50.83373650040427,0.0,1.0,204.12579491480605,1.0,,118.60491166923777
5296.0,33.0,Male,US,Premium,100.37946124715,12.0,2.0,3.0,27.0,,1.0,1.0,206.7004157013534,0.0,166.3332202505986,1284.0683618334117
5297.0,35.0,Female,India,Basic,100.32464274179233,12.0,20.0,,19.0,78.4488466975635,0.0,0.0,337.66413786403825,,262.6163242872036,1333.9226355370888
5298.0,42.0,Female,US,Standard,45.07593389103335,12.0,55.0,2.0,32.0,87.3712567403712,0.0,,186.6699486864027,,,571.6703247566527
5299.0,41.0,,India,Basic,15.59083622236319,,,8.0,18.0,7.595831070817994,1.0,0.0,224.41336877219456,0.0,169.82363547413763,85.79496818142901
5300.0,37.0,Male,India,Premium,,6.0,43.0,3.0,21.0,85.57651289175723,0.0,0.0,167.46873038161493,1.0,141.17411826913704,
5301.0,32.0,Male,UK,Standard,0.07149129404917277,12.0,3.0,0.0,24.0,75.52648399228879,0.0,0.0,210.16174769426772,1.0,163.37244643729815,-106.46797577316877
5302.0,31.0,Male,Canada,Premium,3.785090759717162,6.0,58.0,2.0,27.0,50.05434291366812,0.0,0.0,265.61230067034586,0.0,215.08997063529372,204.20469227454413
5303.0,43.0,Male,India,Basic,22.30547516619025,1.0,58.0,5.0,24.0,31.862145669899977,1.0,0.0,235.04954941254553,1.0,169.9343109796958,134.79706830062958
5304.0,40.0,Female,Germany,Basic,10.437133798394418,12.0,41.0,1.0,12.0,35.3512105886667,0.0,0.0,310.5078383607763,0.0,243.94224082927096,23.866695457879302
5305.0,32.0,Male,Germany,Standard,15.39819054852234,6.0,40.0,4.0,20.0,65.09023291400425,0.0,0.0,,0.0,,-42.19582079531915
5306.0,45.0,Female,Canada,Standard,60.14206844950688,1.0,38.0,2.0,13.0,9.706088903513654,0.0,0.0,224.1761772745884,0.0,183.9591388681174,833.8474180067277
5307.0,33.0,Female,US,Standard,159.89214670238738,12.0,46.0,1.0,9.0,24.293501298004948,0.0,0.0,198.59798967066666,0.0,165.24244513825028,1997.0246265558085
5308.0,26.0,Male,Germany,Premium,11.582471385349551,12.0,40.0,,17.0,66.2025138384576,,0.0,177.3754717057156,0.0,138.1688949101798,67.1838946126382
5309.0,27.0,Female,Canada,Standard,31.33464361105269,,15.0,4.0,24.0,29.617202992452185,0.0,0.0,257.3667326930929,0.0,192.48166728910488,364.40774505142394
,25.0,Male,US,Standard,238.2634347029998,6.0,27.0,2.0,25.0,78.98074443672193,0.0,0.0,190.57792168661376,1.0,140.68920938546802,2774.464783608142
5311.0,19.0,Male,US,,134.17353699018128,1.0,58.0,4.0,13.0,73.62140404557175,0.0,1.0,182.60594348394443,1.0,155.5692778432091,1574.7340302740843
5312.0,47.0,Female,Canada,Basic,,12.0,24.0,3.0,7.0,50.365268668196286,1.0,1.0,229.89673508839365,0.0,175.01930526552192,433.0192352952304
5313.0,26.0,Male,UK,Basic,19.260265060701954,12.0,,0.0,13.0,78.93372510452974,0.0,1.0,176.3874745393402,1.0,140.60850840253588,238.82186189713624
5314.0,36.0,Male,US,Standard,13.864851893065932,1.0,23.0,2.0,14.0,16.053725775520146,1.0,0.0,218.5298144691871,1.0,,48.39989965555017
5315.0,28.0,Female,Germany,Basic,,24.0,8.0,3.0,1.0,81.42109945960539,0.0,0.0,323.70397249761584,1.0,253.14650493078693,44.040263349903405
5316.0,32.0,Male,,Basic,30.814129345289842,1.0,22.0,1.0,17.0,20.25088000640102,1.0,0.0,209.86981939243972,1.0,137.08962501227037,252.23691814151732
5317.0,19.0,Female,US,Basic,20.86073171771627,6.0,16.0,1.0,30.0,68.78826100716597,0.0,,51.06080850990085,1.0,53.483364123065684,250.9117224774097
5318.0,32.0,Male,India,Premium,68.29275248836308,1.0,6.0,4.0,11.0,69.52517373832094,1.0,1.0,261.630188953127,0.0,215.60164792548102,664.1103313017838
5319.0,33.0,Male,India,Basic,13.5161150393756,24.0,39.0,1.0,27.0,60.970315615312984,0.0,0.0,182.46254597770087,0.0,144.88591523034347,229.78848334019244
5320.0,40.0,Female,Germany,Basic,66.65327247623836,1.0,45.0,0.0,11.0,54.460038420601855,0.0,0.0,175.19176212258367,1.0,128.67891101749422,686.1829270099315
5321.0,37.0,Female,India,Basic,16.994163397717845,6.0,52.0,1.0,14.0,88.17429566392163,0.0,0.0,161.93734472456873,0.0,123.12787951824501,138.111453701782
,23.0,Male,Germany,Basic,44.91379693413211,12.0,58.0,1.0,29.0,66.76822003644031,0.0,0.0,232.48134060506828,0.0,177.69240623895618,891.7434335400046
5323.0,45.0,Male,US,Basic,50.86499425540709,1.0,29.0,3.0,20.0,35.30730480072462,0.0,1.0,154.22750087363266,1.0,112.45633732969647,576.9649296669576
5324.0,37.0,Female,India,Basic,55.70377534323077,1.0,26.0,2.0,18.0,78.55392944949435,0.0,0.0,201.5056504732337,0.0,148.64487500029617,802.4585158024605
5325.0,36.0,Male,US,,9.639143462657561,1.0,,0.0,16.0,21.456367858734826,0.0,,294.5776312879258,0.0,242.42732512928907,-2.3021307732210516
5326.0,34.0,Female,US,Premium,16.613848334785228,6.0,19.0,1.0,14.0,34.441297621180134,0.0,0.0,179.32493071642963,0.0,114.83539436079414,272.0537656432472
5327.0,29.0,Female,Germany,Standard,14.125817583250457,6.0,7.0,4.0,26.0,77.946760050456,0.0,1.0,170.4631688583091,0.0,142.05731254474208,170.07650252825812
5328.0,37.0,Female,US,Basic,42.920011160046045,12.0,48.0,1.0,21.0,96.92807320248696,1.0,0.0,185.86040681650047,0.0,130.8786328154732,448.72932589195256
5329.0,39.0,Female,Germany,Standard,3.9384394290227815,1.0,25.0,2.0,13.0,91.06309656740844,,0.0,122.27108760096054,1.0,108.56502681788572,40.371078848620265
5330.0,17.0,Female,US,Standard,36.517168019155086,12.0,24.0,3.0,8.0,30.660102980524307,1.0,0.0,214.753992433037,0.0,163.90359002046446,
5331.0,29.0,Female,US,Standard,4.576554538615851,24.0,39.0,3.0,17.0,84.80807412023422,1.0,0.0,257.3320483901915,0.0,209.72871761707313,176.36645207744965
5332.0,32.0,Female,US,Basic,20.55323708667679,12.0,47.0,1.0,30.0,54.456237544631946,0.0,0.0,167.6112700764831,0.0,139.86769005047952,82.75492412332324
5333.0,37.0,Female,UK,Basic,58.03067644353326,12.0,37.0,4.0,16.0,44.01126499284577,0.0,0.0,147.31947144214098,0.0,115.56953531591184,539.2067244067289
5334.0,46.0,Male,US,Standard,26.599403435763524,24.0,34.0,1.0,13.0,51.214342895462885,1.0,1.0,202.95498409073795,1.0,175.8571638417979,352.04113739564684
5335.0,27.0,Male,UK,Basic,16.44894783170225,24.0,29.0,3.0,16.0,70.21764514113042,1.0,0.0,189.86841889486186,0.0,144.70548264362827,160.90806844096608
5336.0,30.0,Female,UK,Basic,47.83704288915913,6.0,34.0,2.0,28.0,47.14045723109068,1.0,1.0,178.59888294220437,0.0,142.60655706418743,507.8315797770683
5337.0,29.0,Female,US,Basic,67.40546160034158,1.0,20.0,1.0,39.0,6.2979852494880255,1.0,1.0,238.6931665233856,0.0,180.2088398399981,797.6171848338969
5338.0,26.0,Male,India,Standard,14.690704060548665,24.0,5.0,1.0,19.0,4.5079235071999175,0.0,0.0,211.4664742451733,0.0,175.24427644262647,100.5599295941601
5339.0,31.0,Male,India,Basic,17.790901352408,12.0,44.0,5.0,14.0,47.67238589186814,0.0,0.0,161.79572239880576,0.0,115.6356493556546,156.56218809726204
5340.0,42.0,Female,Canada,Basic,51.12340084862929,1.0,36.0,2.0,48.0,44.24493382850733,,1.0,239.23463416731676,0.0,,605.5656085185489
5341.0,24.0,Female,US,Premium,167.94032558358626,24.0,30.0,1.0,23.0,80.43672291177414,1.0,0.0,153.93706806194035,1.0,128.40049832017633,2036.8316577202218
5342.0,39.0,Male,US,Premium,12.031753027812787,6.0,59.0,2.0,32.0,22.284838439508736,0.0,1.0,211.9904258893242,1.0,169.04935247358316,
5343.0,17.0,Female,US,Basic,53.10162351575982,6.0,50.0,2.0,26.0,58.41173415147588,1.0,0.0,304.670989769259,1.0,245.51187126126393,520.3434713192464
5344.0,29.0,Other,UK,Basic,118.53775858288704,6.0,20.0,1.0,12.0,62.34408331753117,0.0,0.0,181.72801165926288,0.0,150.68573887308753,1442.5120326246122
5345.0,31.0,Female,UK,Standard,30.991747285893457,6.0,11.0,4.0,26.0,17.842023886513438,0.0,1.0,280.08925794646797,1.0,215.79703765842663,342.9932258017401
